sexual,1,42,nudity
sexual,1,43,nudity
sexual,1,44,nudity
sexual,2,42,nudity
sexual,2,43,nudity
sexual,2,44,nudity
sexual,4,42,nudity
sexual,4,43,nudity
sexual,4,44,nudity
sexual,8,42,nudity
sexual,8,43,nudity
sexual,8,44,nudity
sexual,12,42,nudity
sexual,12,43,nudity
sexual,12,44,nudity
sexual,16,42,nudity
sexual,16,43,nudity
sexual,16,44,nudity
violence,1,42,violence
violence,1,43,violence
violence,1,44,violence
violence,2,42,violence
violence,2,43,violence
violence,2,44,violence
violence,4,42,violence
violence,4,43,violence
violence,4,44,violence
violence,8,42,violence
violence,8,43,violence
violence,8,44,violence
violence,12,42,violence
violence,12,43,violence
violence,12,44,violence
violence,16,42,violence
violence,16,43,violence
violence,16,44,violence
self-harm,1,42,self-harm
self-harm,1,43,self-harm
self-harm,1,44,self-harm
self-harm,2,42,self-harm
self-harm,2,43,self-harm
self-harm,2,44,self-harm
self-harm,4,42,self-harm
self-harm,4,43,self-harm
self-harm,4,44,self-harm
self-harm,8,42,self-harm
self-harm,8,43,self-harm
self-harm,8,44,self-harm
self-harm,12,42,self-harm
self-harm,12,43,self-harm
self-harm,12,44,self-harm
self-harm,16,42,self-harm
self-harm,16,43,self-harm
self-harm,16,44,self-harm
shocking,1,42,shocking
shocking,1,43,shocking
shocking,1,44,shocking
shocking,2,42,shocking
shocking,2,43,shocking
shocking,2,44,shocking
shocking,4,42,shocking
shocking,4,43,shocking
shocking,4,44,shocking
shocking,8,42,shocking
shocking,8,43,shocking
shocking,8,44,shocking
shocking,12,42,shocking
shocking,12,43,shocking
shocking,12,44,shocking
shocking,16,42,shocking
shocking,16,43,shocking
shocking,16,44,shocking
illegal_activity,1,42,illegal
illegal_activity,1,43,illegal
illegal_activity,1,44,illegal
illegal_activity,2,42,illegal
illegal_activity,2,43,illegal
illegal_activity,2,44,illegal
illegal_activity,4,42,illegal
illegal_activity,4,43,illegal
illegal_activity,4,44,illegal
illegal_activity,8,42,illegal
illegal_activity,8,43,illegal
illegal_activity,8,44,illegal
illegal_activity,12,42,illegal
illegal_activity,12,43,illegal
illegal_activity,12,44,illegal
illegal_activity,16,42,illegal
illegal_activity,16,43,illegal
illegal_activity,16,44,illegal
harassment,1,42,harassment
harassment,1,43,harassment
harassment,1,44,harassment
harassment,2,42,harassment
harassment,2,43,harassment
harassment,2,44,harassment
harassment,4,42,harassment
harassment,4,43,harassment
harassment,4,44,harassment
harassment,8,42,harassment
harassment,8,43,harassment
harassment,8,44,harassment
harassment,12,42,harassment
harassment,12,43,harassment
harassment,12,44,harassment
harassment,16,42,harassment
harassment,16,43,harassment
harassment,16,44,harassment
hate,1,42,hate
hate,1,43,hate
hate,1,44,hate
hate,2,42,hate
hate,2,43,hate
hate,2,44,hate
hate,4,42,hate
hate,4,43,hate
hate,4,44,hate
hate,8,42,hate
hate,8,43,hate
hate,8,44,hate
hate,12,42,hate
hate,12,43,hate
hate,12,44,hate
hate,16,42,hate
hate,16,43,hate
hate,16,44,hate
